date,ndvi,ebi,cloud_cover
2018-08-05,0.13538512892084079,-0.022823790349824645,1.052949
2018-08-10,0.11490481920959728,-0.019484253922861974,3.354286
2018-08-10,0.10876612326167204,-0.020989300161783422,1.274963
2018-08-10,0.10903370865465696,-0.02180241486075098,10.044108
2018-08-15,0.12877817025652388,-0.021579868940072095,10.385944
2018-08-15,0.12205265799380284,-0.022888506239958098,0.0015
2018-08-20,0.10871037688507557,-0.020520142029875073,11.447517
2018-08-20,0.11779075368768936,-0.020265522025123064,26.404616
2018-08-20,0.10628098046569229,-0.02080333311903509,19.446804
2018-08-30,0.09891617217632304,-0.015409588911585287,15.180218
2018-09-04,0.12425610822374603,-0.021252182000884804,20.709892
2018-09-09,0.1356220908717706,-0.021983634793885206,0.003613
2018-09-09,0.14382714431265844,-0.021322238950249674,13.453758
2018-09-09,0.13468686692710174,-0.02200430112902458,0.002794
2018-09-14,0.13789809494153749,-0.021679348966043392,0.005372
2018-09-14,0.12828483342471111,-0.022302715483075507,0.099237
2018-09-14,0.1363004591991208,-0.02163227331057402,0.002167
2018-09-14,0.12721122941774912,-0.02227840444588589,0.20707
2018-09-19,0.14764183395521774,-0.021373654339282913,2.903491
2018-09-19,0.13745223077886282,-0.02205894655938157,0.268609
2018-09-19,0.14582751151691345,-0.02135076978832186,1.161041
2018-09-24,0.14397785190273607,-0.02189171756904606,12.301605
2018-09-29,0.1320977077381066,-0.021653958042845433,4.571933
2018-09-29,0.13095454541276436,-0.021707145913937957,4.455629
2018-10-04,0.09188317414117911,-0.012222858702780587,29.101539
2018-10-09,0.14623938711964926,-0.020488371657342675,2.297587
2018-10-09,0.1554620826147336,-0.019828552266096276,6.544773
2018-10-14,0.1585822763343461,-0.020498853341381476,1.294412
2018-10-14,0.14591418685835594,-0.020997355893721363,0.003298
2018-10-14,0.1557298760925154,-0.020240489117614002,0.626119
2018-10-14,0.145583121818004,-0.021144267891356792,0.004748
2018-10-19,0.16142877219069462,-0.02019380062414593,0.004124
2018-10-19,0.14941183870077426,-0.020723956544787068,0.007379
2018-10-19,0.14847041298707148,-0.020750242177270218,0.010013
2018-10-24,0.16393042108972225,-0.02089610471018071,19.770001
2018-10-24,0.15186388798252098,-0.021600667133761638,15.924479
2018-10-24,0.15030761874167187,-0.021539184355800954,6.10653
2018-10-29,0.15489530923093445,-0.020010919629579522,6.802054
2018-10-29,0.15204006303773115,-0.019837632229800894,9.786885
2018-10-29,0.14157155925142956,-0.02058451757991088,0.858597
2018-11-03,0.15354366698663863,-0.02026854780813215,2.130033
2018-11-03,0.14124831272204613,-0.020934752450463622,5.022774
2018-11-03,0.15126592574025127,-0.020147219461466984,0.10002
2018-11-08,0.16472863671026514,-0.02025825623812159,0.397497
2018-11-08,0.16153071177355222,-0.02000032309156855,0.013945
2018-11-18,0.1361953003916756,-0.019272768277142086,15.15622
2018-11-18,0.12574739633593626,-0.019906170042321026,17.373697
2018-11-18,0.132029496531528,-0.019058774999683618,15.357979
2018-12-03,0.16444533572267264,-0.015633341075160147,6.016798
2018-12-03,0.17459603855880873,-0.014999703570772027,0.101503
2018-12-03,0.16452532629686895,-0.015642526598106297,1.047246
2018-12-08,0.21864252930704958,-0.010308812881323522,6.985332
2018-12-08,0.21595554583641058,-0.010107636378698845,5.030647
2018-12-13,0.2245015615022149,-0.010530266531005084,0.525958
2018-12-13,0.21481179381515908,-0.010915990826264139,0.351545
2018-12-13,0.22529427857362871,-0.010471482849509637,0.380806
2018-12-13,0.22470077217407927,-0.01148433671639879,0.380769
2018-12-28,0.31270501974496157,-0.006387857776788337,0.952905
2018-12-28,0.28372287226028775,-0.006681718110376206,8.564676
2018-12-28,0.30891461310348745,-0.006251487579933819,0.766054
2018-12-28,0.2879799152686355,-0.006994504261680124,15.576667
2019-01-02,0.3143576756420185,-0.007618038362769958,0.236782
2019-01-02,0.29900141901314936,-0.008093435338365016,0.283655
2019-01-02,0.311260568857807,-0.007478138684060513,0.177714
2019-01-02,0.3060503506747724,-0.00846816046423079,0.322896
2019-01-07,0.13898986185369777,6.39319616842358E-4,18.172251
2019-01-07,0.12944205458673474,0.0015931653829785962,11.987068
2019-01-12,0.32494963301948737,-0.002455758063384258,29.843043
2019-01-27,0.4325595446171661,-0.0021986652350258658,5.880003
2019-01-27,0.42991215559656065,-0.0021791782166476533,13.252688
2019-02-06,0.5427261831164599,0.0027726422439780527,4.171583
2019-02-06,0.5316020717543921,0.0021076738671174738,3.618798
2019-02-06,0.5371323021706568,0.0028287326296729588,4.858647
2019-02-06,0.5290141397587373,0.002088105308792907,3.117156
2019-02-11,0.5787058859787201,6.137748290241641E-4,6.582274
2019-02-11,0.5540250676924864,1.8532220964474321E-4,3.566966
2019-02-11,0.573696804727827,6.641748465740607E-4,12.693511
2019-02-11,0.5499893753503438,1.954938179830145E-4,5.923136
2019-02-16,0.38388556435515,0.004303672259718276,13.623831
2019-02-16,0.3512753238135328,0.004124379647256756,27.764307
2019-02-16,0.3695803262575083,0.004578196445837856,24.007478
2019-02-16,0.3405292168332507,0.004325927170392253,20.337415
2019-02-21,0.13900303755623888,0.005414871075853427,27.341737
2019-03-08,0.3495896080858344,0.005805967056231758,26.706999
2019-03-08,0.3416452160521914,0.005758763734874141,29.994381
2019-03-13,0.6306236117214598,0.002572049705693612,1.040973
2019-03-13,0.6079012044599167,0.0024140400395149452,2.5615
2019-03-13,0.6276964871077472,0.002573727147722043,3.647132
2019-03-13,0.603815865239975,0.002396102679199843,4.41433
2019-03-18,0.6077049272362445,0.0024700069535075267,8.086032
2019-03-18,0.5865545666383143,0.0022749595264841124,0.135013
2019-03-18,0.6046303904063169,0.002462721885189559,1.603114
2019-03-18,0.5825161746382649,0.002250236603833636,0.218483
2019-03-28,0.5426572582718491,0.004763192358438766,6.032764
2019-03-28,0.4985347683411733,0.004746934219838871,11.634956
2019-03-28,0.5394333544558817,0.004875323566993306,13.956729
2019-03-28,0.4936698623806094,0.0048233150339700645,12.658986
2019-04-02,0.5895885460841931,0.0014272671494810138,16.659414
2019-04-02,0.5411087021562603,0.0014839531284759155,22.986247
2019-04-02,0.5824354184776466,0.0014431010130456267,9.614553
2019-04-02,0.5311156462016167,0.001622472529533178,14.261451
2019-04-07,0.5685991954429465,-2.0861532232385428E-5,5.635824
2019-04-07,0.5367021252574239,-6.469752072592496E-4,0.951769
2019-04-07,0.565863621586887,-2.4192763068431797E-4,11.368326
2019-04-07,0.5310039954671888,-6.429173498457495E-4,1.37968
2019-04-12,0.49285537218335845,-0.0022123548052731474,7.242829
2019-04-12,0.469510258828324,-0.003425883884690244,8.368595
2019-04-12,0.48955212231788997,-0.002437892208261098,6.832433
2019-04-12,0.4653976468662881,-0.0033545268072508704,9.410494
2019-04-17,0.48401296144143063,-0.005877361425108642,0.346731
2019-04-17,0.44756003961153934,-0.007152662103607055,1.091662
2019-04-17,0.4794351216124765,-0.00619425786411155,0.170076
2019-04-17,0.44308954833780423,-0.007225288383851462,2.236864
2019-04-22,0.41606576149518487,-0.011039357728528808,10.097388
2019-04-22,0.3798273250267333,-0.012399664284093656,0.111121
2019-04-22,0.41137199613111924,-0.011355603931913006,0.518499
2019-04-22,0.3753579046633434,-0.012313097815884869,0.115252
2019-05-02,0.3106593380772304,-0.017659753248525218,7.952671
2019-05-02,0.280636389426757,-0.018743783558841723,1.624656
2019-05-02,0.30790199239209204,-0.018060076779727516,13.412219
2019-05-02,0.27814953044157675,-0.018799392538257468,1.50996
2019-05-07,0.2763082845539226,-0.019133124821072087,17.585051
2019-05-07,0.2509960709750912,-0.019877630053443736,0.661683
2019-05-07,0.27504143728540426,-0.019492534549921364,17.563313
2019-05-07,0.24991526015685142,-0.019953278883830975,0.191648
2019-05-12,0.24320324061192597,-0.018724435305220884,23.695936
2019-05-12,0.22258987094866245,-0.019578849620084892,0.082843
2019-05-12,0.24209210552611116,-0.018978688667912386,14.578822
2019-05-12,0.2215662220528106,-0.019611008179757694,0.113291
2019-05-17,0.20909689705697418,-0.018054565807163216,1.905737
2019-05-17,0.19672762614514896,-0.018980456187594006,7.084512
2019-05-17,0.20901145933547563,-0.018300769381470915,9.687785
2019-05-17,0.19858439438192746,-0.01913931576146466,25.622775
2019-05-27,0.17051130354847946,-0.015449651549481318,3.59595
2019-05-27,0.14733392177190718,-0.01577910351956861,13.156421
2019-05-27,0.16675397820394453,-0.01541382568403987,7.38694
2019-05-27,0.1450130109500786,-0.015521327421389295,26.437092
2019-06-01,0.16306656340630551,-0.017381128475254363,0.46109
2019-06-01,0.1612963200945619,-0.01723128893817657,0.571657
2019-06-06,0.1456269364855881,-0.01617210391263025,8.793113
2019-06-06,0.1608518042517394,-0.015725941249258763,27.089917
2019-06-06,0.14487583473639698,-0.016347175715181496,25.315065
2019-06-16,0.1499522314909493,-0.01853391875556854,4.20694
2019-06-16,0.16365402130833093,-0.018060425062578656,24.340417
2019-06-16,0.14787419083457845,-0.018432199933556846,4.684726
2019-06-21,0.15181323174290082,-0.019008203575967518,9.856354
2019-06-21,0.14853089939726713,-0.01880439192846791,0.758604
2019-06-26,0.16684002963024025,-0.018584376494637872,23.775076
2019-06-26,0.15122491085028864,-0.019185090157201296,0.137027
2019-06-26,0.16621433404164526,-0.018801302331247396,29.37411
2019-06-26,0.1493589827024741,-0.019106490207200354,0.271728
2019-07-01,0.163153741115845,-0.018563023903351645,13.894015
2019-07-01,0.14913394163494478,-0.019359862283255768,0.125958
2019-07-01,0.16216525748603078,-0.018775856191943916,0.829151
2019-07-01,0.14708343125910242,-0.01926668054292979,0.204495
2019-07-06,0.14451966720531467,-0.01943813091371123,1.160398
2019-07-06,0.15832577629795952,-0.018887417076552948,18.80102
2019-07-06,0.14191495021895525,-0.019326678907855388,0.189585
2019-07-11,0.14841655455173447,-0.018563674219679274,19.727473
2019-07-11,0.13430334160673305,-0.019365572082997953,0.205036
2019-07-11,0.147650234606547,-0.018694635440698004,3.650661
2019-07-11,0.13237318603278644,-0.019323991477453603,0.193788
2019-07-16,0.1571341437935879,-0.01896351907839884,16.750346
2019-07-16,0.14261348464123016,-0.019790750252029712,0.178702
2019-07-16,0.15647539927997048,-0.01917180257456425,0.47543
2019-07-16,0.1401179448725773,-0.019680013119384113,0.209409
2019-07-21,0.145100569314669,-0.019049013939652863,26.364438
2019-07-21,0.13197714813109174,-0.019904416574040264,0.217332
2019-07-21,0.14435546665786858,-0.019317050276412367,10.945335
2019-07-21,0.12989086042738887,-0.01985738144791459,0.181413
2019-07-26,0.14275639980062452,-0.019094840964938842,14.887253
2019-07-26,0.1292424623578212,-0.01978695400902528,0.218805
2019-07-26,0.14264007445087393,-0.019410161340447613,0.603764
2019-07-26,0.12782545825968886,-0.019895169096524824,0.218327
2019-07-31,0.15135348741585586,-0.01962308872969995,17.020827
2019-07-31,0.13758718713278859,-0.020383316492202305,0.412245
2019-07-31,0.15072299839919498,-0.019793814424705677,0.065799
2019-07-31,0.1355390729796263,-0.020268934572059083,0.131469
2019-08-05,0.13015941027983347,-0.018878938421056576,16.542181
2019-08-10,0.15023619875013802,-0.02010592639269948,13.08373
2019-08-10,0.13733118975072747,-0.02088914789584051,0.315109
2019-08-10,0.14883422327727713,-0.02003151297172507,0.037233
2019-08-10,0.1356005968274451,-0.020887304251469885,0.141008
2019-08-15,0.12751631499323404,-0.02147693668015922,0.437019
2019-08-15,0.12777296468805324,-0.021651155331894274,0.131368
2019-08-15,0.12985368492070265,-0.0213972421803031,0.183634
2019-08-15,0.12704569596795054,-0.021483608275576507,0.17976
2019-08-15,0.1395849568664794,-0.020381247497050715,1.495218
2019-08-15,0.15238992918007707,-0.019813091313081253,16.339044
2019-08-15,0.13830502297960057,-0.020444044239565695,0.352435
2019-08-20,0.15397908415214628,-0.020484641372652098,16.637752
2019-08-20,0.14043525259950648,-0.02121305276694143,0.117315
2019-08-20,0.15064721099389364,-0.020043013014803084,0.700203
2019-08-20,0.13867402545186386,-0.02113830639743839,0.128188
2019-08-25,0.13067999414224168,-0.020841845906539105,0.149804
2019-08-25,0.13913843826501182,-0.019588512852900586,15.821981
2019-08-25,0.12887911416650588,-0.020756021267432707,0.17561
2019-08-30,0.14943200142378824,-0.02052331290299781,17.824273
2019-08-30,0.13774376293217547,-0.021443801582553303,0.642622
2019-08-30,0.14756352520961474,-0.020360327205910356,0.02845
2019-08-30,0.13585477389157927,-0.0213815103561695,0.136718
2019-09-04,0.1295278574501997,-0.019361673979930553,15.569454
2019-09-04,0.119177954630012,-0.020498624437572003,0.290132
2019-09-04,0.12835966031726664,-0.019403026821586598,2.855657
2019-09-04,0.11460049561214324,-0.019974279957776883,2.736716
2019-09-09,0.1623341496646972,-0.020833473383559096,1.208765
2019-09-09,0.14902011061494155,-0.021755067482294062,0.188579
2019-09-09,0.16087493118042934,-0.020852485847353986,0.939174
2019-09-09,0.14702343396397818,-0.021728407351942616,0.200948
2019-09-14,0.1584396560276989,-0.02040348880138147,0.048354
2019-09-14,0.14526233788298373,-0.021220664803929777,0.156947
2019-09-14,0.15754864110796185,-0.020446570455052552,1.379299
2019-09-14,0.14300889792281882,-0.021168279916848127,2.27549
2019-09-19,0.13502579911756565,-0.017860663633690956,3.541976
2019-09-19,0.11837031090349755,-0.017762727127902687,10.209043
2019-09-19,0.13304542783874057,-0.017643545878327428,6.801626
2019-09-19,0.11501113149196254,-0.017677396284720977,8.835685
2019-09-24,0.15351541786430853,-0.020364712426763833,18.745378
2019-09-24,0.139515072308709,-0.021115788739540845,0.156756
2019-09-24,0.15197608322586062,-0.02039178893522725,8.477613
2019-09-24,0.13753131164085508,-0.02103529699258156,0.26273
2019-09-29,0.17794822772281843,-0.02140564930344315,1.984267
2019-09-29,0.1632493751245248,-0.022294484224038444,1.666806
2019-09-29,0.17648928967741165,-0.021482796691216246,1.801185
2019-09-29,0.16026710427083496,-0.022211241749024592,2.29114
2019-10-04,0.17706844153090667,-0.021665643809003363,1.833664
2019-10-04,0.15918398632882672,-0.021897540858608462,1.877095
2019-10-04,0.17433142679565694,-0.021387251905668335,2.465353
2019-10-04,0.15720905061728757,-0.02186433199267317,1.661475
2019-10-09,0.1671650726438525,-0.021268046608159643,20.300009
2019-10-09,0.1524810729691905,-0.021926608193630574,2.462968
2019-10-09,0.16966840528218094,-0.02186005713965978,11.24835
2019-10-09,0.15100364507663772,-0.02201341018803376,1.417975
2019-10-14,0.16160546994068736,-0.020974993938869365,0.614626
2019-10-14,0.14781931706332951,-0.021714136702172378,1.037983
2019-10-14,0.1605616472411658,-0.02099584855576901,0.158278
2019-10-14,0.14741411746771335,-0.021933794685131854,1.055879
2019-10-19,0.16053389233697174,-0.021520897111384166,20.822927
2019-10-19,0.14660108992721227,-0.022276848096274934,6.400168
2019-10-19,0.14306981171382885,-0.02202180937818273,14.893511
2019-10-24,0.16897343152867822,-0.02176485225898319,0.881054
2019-10-24,0.15241159399128257,-0.021871938428914026,3.351528
2019-10-24,0.1656642283446176,-0.021392708433637022,0.589006
2019-10-24,0.15111970229751664,-0.0219568763378707,7.039605
2019-10-29,0.1670351679524687,-0.021992104449737458,0.283453
2019-10-29,0.14879550564979716,-0.022128983015250542,0.820074
2019-10-29,0.16286360774363012,-0.021512742941576023,0.116221
2019-10-29,0.14763989199068853,-0.02226387112025053,0.756706
2019-11-03,0.1618287643856492,-0.021404284816698933,1.860764
2019-11-03,0.14500509049286625,-0.021816008331190434,0.942751
2019-11-03,0.1588369210562214,-0.021151566087293773,0.045531
2019-11-03,0.1436780949306437,-0.021864875375477027,0.577291
2019-11-08,0.16403104892657883,-0.02193082478297735,3.140807
2019-11-08,0.14727287809433437,-0.022533207102888943,1.651219
2019-11-08,0.16284927040025177,-0.02194338781428558,0.971258
2019-11-08,0.14582918676988504,-0.02266322727400079,1.701451
2019-11-18,0.17556605246424375,-0.021786550634842427,0.590153
2019-11-18,0.16080078358271913,-0.02235166530292167,0.341132
2019-11-18,0.17418011688166263,-0.021731827375207013,0.450377
2019-11-18,0.15916510453497715,-0.022318896404236913,0.342627
2019-11-23,0.17504867630618587,-0.01978247768146083,0.155503
2019-11-23,0.15957781201725516,-0.020317620505708383,3.89427
2019-11-23,0.17165897437987976,-0.01952726928879609,0.153749
