date,ndvi,ebi,cloud_cover
2019-11-17,0.12561812822056692,-0.014294283892831872,0.275782
2019-11-22,0.06905339893347201,-0.009911791033872342,26.667763
2019-11-22,0.0840409357845651,-0.007081212213594731,11.010673
2019-12-02,0.10582477448101853,-0.014793444494904434,16.036508
2019-12-12,0.1212086008216272,-0.009680124399976297,28.187185
2019-12-15,0.20584632445768336,-0.0112018562520521,21.502406
2019-12-15,0.2277709090511847,-0.010698775177994987,1.009311
2019-12-17,0.13836635628072827,-0.01550595254252717,12.059807
2019-12-20,0.2247129101009817,-0.011311334211016297,0.577643
2019-12-20,0.23428925324186972,-0.011053155212056716,6.848348
2019-12-27,0.13057763764316252,-0.011947656737145044,8.067592
2019-12-27,0.12127047672866631,-0.009786554039570083,16.036948
2020-01-01,0.1355835273732003,-0.013485853886837708,0.443383
2020-01-01,0.11683084982444893,-0.00864502689897964,3.197356
2020-01-04,0.21596844850495026,-0.010064705685229516,2.983841
2020-01-06,0.15673856962621505,-0.01432104096244352,12.19949
2020-01-06,0.15865534222566713,-0.009373304128286498,6.42614
2020-01-11,0.15999986544396091,-0.01437020778556784,0.945614
2020-01-11,0.16785768974827964,-0.009334461166282525,1.158505
2020-01-14,0.227800354519645,-0.011114632635167439,15.73759
2020-01-16,0.16121024080690777,-0.01508821650364194,2.256078
2020-01-16,0.18180482300410383,-0.010199936781487996,17.090896
2020-01-19,0.24666926812611462,-0.009486747483172872,14.435606
2020-01-24,0.13069265090098403,-0.0029696003365905803,26.407607
2020-01-26,0.11469371593206125,-0.009167767742481996,28.814619
2020-01-29,0.2514400427486884,-0.010569842369571833,0.231455
2020-01-29,0.26289591079463964,-0.010353047688550844,2.059907
2020-02-08,0.26796201752345256,-0.010204377971246549,0.302968
2020-02-08,0.25590568809887215,-0.010399106610505532,0.278141
2020-02-13,0.25542859868807594,-0.010904377604831022,0.513571
2020-02-13,0.2566563190621177,-0.01051561796722866,1.305769
2020-02-15,0.16842513470276824,-0.015649967674333232,1.130917
2020-02-15,0.18550867718559072,-0.010674509440810848,0.978354
2020-02-20,0.1702487560748801,-0.009905313939257778,0.426244
2020-02-25,0.16195362738005809,-0.016034842914617133,0.763458
2020-02-25,0.17546329208410175,-0.010754927369951477,0.497082
2020-03-01,0.15639670432948077,-0.009915021783720885,22.505549
2020-03-04,0.23106917128070284,-0.012766233660698898,2.184097
2020-03-04,0.23305432472716273,-0.011560866729509163,18.465131
2020-03-06,0.14476122896842827,-0.017330677535383164,2.950492
2020-03-09,0.2218005659247811,-0.013299073814376323,0.878467
2020-03-11,0.12264877623781469,-0.005180570945176588,18.251899
2020-03-21,0.14310522009693583,-0.014387059703418954,15.943531
2020-03-21,0.1484718988191649,-0.008843213729421751,27.295357
2020-03-24,0.2168230636246421,-0.010314727465639885,19.971218
2020-03-24,0.23412198034443135,-0.009730207843785891,10.163749
2020-03-26,0.15895139057267207,-0.009542896703161084,12.419586
2020-03-29,0.20990046048559827,-0.011418029369241793,6.763453
2020-03-29,0.23013533828357186,-0.010533536998697678,5.665852
2020-04-03,0.22670915547581438,-0.011372404382445946,4.455929
2020-04-03,0.24198408711024372,-0.010797336480518052,0.709771
2020-04-05,0.14772690430790555,-0.016406089708383077,22.401421
2020-04-05,0.1620254568527815,-0.010670359427668615,11.871888
2020-04-13,0.19364712045567,-0.008559390485968307,0.009324
2020-04-15,0.16363355163194068,-0.01610398646589204,1.023737
2020-04-15,0.16827246047363892,-0.009944328156678341,0.802649
2020-04-20,0.15445566722482326,-0.015389235302313266,22.846342
2020-04-20,0.16917634728681955,-0.008893558794626938,12.303438
2020-04-23,0.23807506698418152,-0.010247224476556871,0.142595
2020-04-23,0.2370406086385264,-0.01025448946595031,0.753485
2020-04-25,0.14266964142872798,-0.016741773812194063,1.130036
2020-04-25,0.15511970597853714,-0.010092217414973164,0.96558
2020-04-28,0.20199729525915158,-0.011650965084903566,0.525597
2020-04-28,0.2400901587303988,-0.010101860038917753,0.526271
2020-05-03,0.21729207767200523,-0.012068184191581977,0.814001
2020-05-03,0.2335275745827847,-0.01141921240350925,1.85589
2020-05-05,0.14035543905560852,-0.019166635240092402,1.532783
2020-05-05,0.14916643886899192,-0.012026927782982285,0.540141
2020-05-08,0.1913472398278361,-0.01359238146681396,0.988959
2020-05-08,0.23650216290267367,-0.011813887930702071,0.209136
2020-05-10,0.12227103297571572,-0.01890260318919164,16.509799
2020-05-10,0.15552738138902958,-0.012394896282952265,2.978217
2020-05-13,0.22353726406576652,-0.013205312996968779,7.381868
2020-05-15,0.12087211911606181,-0.020632504584899902,0.879669
2020-05-15,0.1316951334514731,-0.01360090203816428,0.492442
2020-05-18,0.1743038870456527,-0.014713979308609272,18.70791
2020-05-18,0.22619375806221334,-0.01289290906141126,4.429576
2020-05-20,0.13305679193985845,-0.020501734217122237,1.924291
2020-05-20,0.14805290461385337,-0.013599117748873303,0.305263
2020-05-23,0.1743254309395195,-0.01557257810006237,2.0604
2020-05-23,0.2120627751545112,-0.014159507647168343,0.251155
2020-05-25,0.1187802210239409,-0.02132802827019184,2.493616
2020-05-25,0.12885995489917673,-0.01448475240384173,0.466121
2020-05-28,0.16229605559950644,-0.01594565841155152,1.062478
2020-05-28,0.21662058301880516,-0.013639402161283896,0.343898
2020-06-04,0.10642139826878913,-0.021865953001564277,3.691816
2020-06-04,0.11769001817794525,-0.015045876313576453,0.562374
2020-06-07,0.16052565951332462,-0.016920051054607362,9.204231
2020-06-07,0.2165985184587477,-0.014488204645013823,6.016445
2020-06-09,0.12042575894580451,-0.02140224365793183,0.748099
2020-06-09,0.11910968328685695,-0.01467954355752386,0.32311
2020-06-12,0.16594535424008577,-0.017463974795984036,1.826934
2020-06-12,0.2100703027402846,-0.015455749593986236,11.906509
2020-06-14,0.10897570001850966,-0.02258117061272101,0.692592
2020-06-14,0.11367393624135545,-0.0157423305918322,0.405763
2020-06-17,0.14995796393257638,-0.017630239286153388,4.322638
2020-06-17,0.20416753651718397,-0.015342662434084449,7.920172
2020-06-19,0.10911559182183832,-0.021702144756855495,0.635386
2020-06-19,0.1301160100541618,-0.015158073586052546,0.524103
2020-06-22,0.15751484369135793,-0.017908905952257047,1.284268
2020-06-22,0.19769368905979895,-0.016076116390894016,0.273777
2020-06-24,0.10616895642182894,-0.0223747333803224,2.873258
2020-06-27,0.13074183989525878,-0.017554968537272564,1.025438
2020-06-27,0.1767824098990015,-0.015076656905855064,2.363469
2020-06-29,0.10475045145561049,-0.0216135660203968,21.516195
2020-06-29,0.09914191054816418,-0.01585908931751612,5.182417
2020-07-02,0.15712123434410655,-0.01830589117270786,3.421317
2020-07-02,0.1927566724730954,-0.01663314425085596,0.330373
2020-07-04,0.09183234823367427,-0.022400780675746152,0.731766
2020-07-04,0.10700660153896181,-0.015928834773259574,0.954325
2020-07-07,0.15141511246440367,-0.01855969193419506,2.073359
2020-07-07,0.1902253759048525,-0.01667794151308992,12.783652
2020-07-09,0.11151099432006109,-0.022416231516378317,4.494436
2020-07-09,0.1270331761182069,-0.01581601862332634,28.270227
2020-07-12,0.13445305008789288,-0.01769677165555466,12.205101
2020-07-12,0.1625130277649347,-0.016433177220166347,1.630555
2020-07-14,0.09787152569690931,-0.023359491552152816,6.245414
2020-07-14,0.10166768187045225,-0.016330898819314498,5.789989
2020-07-17,0.13440456043250987,-0.018800235218418303,0.747494
2020-07-17,0.17576665549135856,-0.016513861971367887,0.278844
2020-07-19,0.10055430109441912,-0.022340937479910863,0.533112
2020-07-19,0.09715984099690304,-0.015706726463770096,0.306856
2020-07-22,0.14891432787326542,-0.01858139659937239,5.991896
2020-07-22,0.17717316683314605,-0.017211311391209343,0.143927
2020-07-24,0.08905746438463451,-0.02277057909852735,2.210819
2020-07-24,0.09270033146637172,-0.016768241964787624,0.235258
2020-07-27,0.1293912834302922,-0.018788670835109513,0.704532
2020-07-27,0.1759905996220331,-0.016419303841062917,0.381482
2020-07-29,0.1021667738802813,-0.02248947812126626,0.484746
2020-07-29,0.11922600856334552,-0.015751808721859665,0.240872
2020-08-01,0.13066133064014882,-0.018560277448046017,0.729398
2020-08-01,0.16397584770128493,-0.016679214422806503,0.14447
2020-08-03,0.10048464488747431,-0.023160136199759426,1.034373
2020-08-03,0.10767415310399216,-0.01628424847064918,0.748363
2020-08-06,0.13678200745020147,-0.01925426836642373,0.868983
2020-08-06,0.18285779904524715,-0.016740725726636655,0.292047
2020-08-08,0.09916973853140919,-0.0224256926691664,1.77353
2020-08-08,0.08812512239465972,-0.01619359881527117,0.22712
2020-08-11,0.1369212513884226,-0.018729925399694577,0.164679
2020-08-11,0.17222625575814915,-0.016815990607477474,0.162666
2020-08-16,0.0817534673308494,-0.009716752848320867,25.226873
2020-08-18,0.08139130839952886,-0.02076117100790578,1.36472
2020-08-18,0.09254988516975314,-0.01337330570671287,25.810592
2020-08-21,0.10597976335429367,-0.016113894999960805,22.027125
2020-08-21,0.14238897010282306,-0.014448818666675323,9.513438
2020-08-23,0.07708266543639855,-0.021754925896096344,0.470347
2020-08-23,0.09178905425677726,-0.01577637632889961,0.915638
2020-08-26,0.12857017332885406,-0.016491225767784574,0.177622
2020-08-26,0.17206533735476104,-0.014110591329651062,0.44071
2020-08-28,0.09403036306412678,-0.02153944748974147,13.677556
2020-08-28,0.08003790061798512,-0.010800354542660942,9.512707
2020-08-31,0.11369406897398357,-0.017241683155285795,2.488914
2020-08-31,0.1595510164677005,-0.01562561199946115,0.387044
2020-09-02,0.08989839635080736,-0.021693038907312008,0.188885
2020-09-02,0.10541006517373001,-0.015395398351956687,0.263165
2020-09-05,0.125745004601783,-0.017753952242397064,1.926233
2020-09-05,0.17403472461479388,-0.015398634386499967,6.885235
2020-09-07,0.08926858232792176,-0.017471556355373553,1.421827
2020-09-07,0.09273799776855901,-0.008451258070396636,25.198187
2020-09-10,0.18072270663255596,-0.014222537107357039,1.725896
2020-09-15,0.13459820713953086,-0.016409510753155762,0.40322
2020-09-15,0.17698654541640813,-0.014162671322401205,1.992699
2020-09-17,0.10486752746921926,-0.021187254625246305,11.722579
2020-09-17,0.12075026707469315,-0.01484053784795084,20.935852
2020-09-20,0.13221322903303614,-0.017314042662409733,0.180919
2020-09-20,0.16886541841832567,-0.015622530618719576,0.263183
2020-09-22,0.09465964107310179,-0.021598679297547246,0.252106
2020-09-22,0.11088167480425204,-0.015414598857203298,0.338555
2020-09-25,0.1442067104407927,-0.01795162724619421,0.946922
2020-09-25,0.1930953214448293,-0.015621607149990549,0.416292
2020-09-27,0.09987764252331888,-0.019992599864325337,11.049993
2020-09-27,0.1219931759794771,-0.014963616356944282,4.03635
2020-09-30,0.14206663672017514,-0.017786127824694607,0.040905
2020-09-30,0.18336546942747584,-0.015863058162581864,0.070487
2020-10-02,0.10774145656838797,-0.021901146877387756,0.557381
2020-10-02,0.12023480972888505,-0.015599331725374668,0.251372
2020-10-07,0.09358310699219415,-0.020593900767395777,0.263109
2020-10-07,0.10683766019683073,-0.014540555000583523,0.44985
2020-10-10,0.1373419611278037,-0.018322165925692708,0.448143
2020-10-10,0.17934900665580714,-0.015541672645004171,3.397171
2020-10-12,0.10270639778573462,-0.021332820391633877,0.212369
2020-10-12,0.11371955594595437,-0.015111259106307005,0.172819
2020-10-15,0.1396377033509251,-0.0173644617100794,0.962673
2020-10-15,0.18968273449099995,-0.014730936003477735,0.154091
2020-10-17,0.10727721782392952,-0.020144256967803583,0.151885
2020-10-17,0.1209076801368866,-0.015067325013212344,0.157246
2020-10-20,0.1438862686851221,-0.017501521480193707,0.092213
2020-10-20,0.19201448216107217,-0.01518439376941077,0.081854
2020-10-22,0.0968636693014215,-0.021682336875643936,2.130584
2020-10-22,0.12388974130009212,-0.01499965236585019,0.462696
2020-10-22,0.11001926274745817,-0.02213359857952666,0.53751
2020-10-27,0.11674704110693813,-0.020834414071707285,0.548986
2020-10-27,0.13277772135119495,-0.014763858909241643,0.265564
2020-10-30,0.15446718467635873,-0.017575562377762734,0.715129
2020-10-30,0.2019004368565566,-0.015169636226882065,0.064551
2020-11-04,0.1480698551051036,-0.016408393184441712,0.822118
2020-11-04,0.2055463359264191,-0.013779207587920278,0.066367
2020-11-09,0.16159097342231907,-0.015420052064001417,11.042026
2020-11-09,0.20801197044897318,-0.013518888973221593,6.450445
2020-11-11,0.11152771981625885,-0.019705973206453373,0.352883
2020-11-11,0.12042805473095894,-0.013836373057759503,9.865826
2020-11-14,0.14657526342637672,-0.015165384850280425,0.210078
2020-11-14,0.20931880644782014,-0.012861215499170475,1.430195
2020-11-19,0.15103501273732,-0.015048272622778802,0.11713
2020-11-19,0.20743841808642519,-0.01329879221601779,0.205983
2020-11-21,0.11203366458338046,-0.01326483725269173,16.902012
2020-11-24,0.1485134174500977,-0.014928403797715694,0.224967
2020-11-24,0.2111365230826915,-0.012815176629956527,0.189593
2020-11-26,0.11924635587878503,-0.018758084754715774,1.143125
2020-11-26,0.13407304450562377,-0.013305133887735573,0.3996
2020-11-29,0.16847656971156288,-0.015136079657606464,22.916124
2020-11-29,0.22119357225829586,-0.014127209817433792,20.452002
2020-12-01,0.12385108290337057,-0.02003367766331455,0.700722
2020-12-01,0.14728120694906524,-0.014278895830178487,0.269856
2020-12-04,0.16395282413484277,-0.015320616516598568,7.470015
2020-12-06,0.12304931842737402,-0.019106686417237582,1.095637
2020-12-06,0.1230000373875939,-0.013531058633302897,0.291636
2020-12-09,0.02987269855874409,0.011367935307502908,17.828704
2020-12-11,0.12387523741104457,-0.019984780054634003,2.501631
2020-12-14,0.19186108525031953,-0.01281781299780936,6.734279
2020-12-16,0.11428777809711448,-0.018598409727526657,0.286327
2020-12-16,0.1161365858004711,-0.013117113377665357,0.493038
2020-12-19,0.1756944493076371,-0.014968025562290007,0.175734
2020-12-19,0.21053031045118367,-0.013749842004931862,0.167942
2020-12-21,0.11598446393258503,-0.019748033474797727,1.468587
2020-12-21,0.12321433977579166,-0.01415469774825753,0.213229
2020-12-26,0.11997689303209767,-0.018922537035427928,0.913584
2020-12-26,0.12497358159401939,-0.013429943245260059,0.298583
2020-12-29,0.13335265564130394,-0.01222296921462288,9.867232
2020-12-29,0.12482445389502964,-0.008723581949283963,23.154079
2020-12-31,0.12203415395153498,-0.01988097780461787,22.91827
2020-12-31,0.14022288717797496,-0.013042339165261594,23.490392
2021-01-03,0.14021970004978349,-0.014500630635720263,28.394656
2021-01-03,0.21375312066483257,-0.012720315783525326,3.469296
2021-01-05,0.12554884087203605,-0.019290186571719346,9.709552
2021-01-05,0.13755645673904066,-0.01355715069881388,8.842376
2021-01-08,0.13945127839156035,-0.011753802743203272,19.779428
2021-01-08,0.19611652069943059,-0.009989836927195723,24.346289
2021-01-10,0.11672900629907576,-0.01935564913407816,2.297059
2021-01-10,0.13183939886760793,-0.013689466366282488,1.019245
2021-01-13,0.14190793834608204,-0.013397812013080388,2.351641
2021-01-13,0.20525863333355468,-0.011735675127711218,2.154994
2021-01-15,0.12702438245741585,-0.019457236582310827,5.926973
2021-01-15,0.13424148647251674,-0.013662548621520424,5.3523
2021-01-18,0.16006141895772485,-0.014069824031356457,17.166317
2021-01-18,0.21740064638532,-0.012447257731684576,1.601185
2021-01-28,0.1567584930860293,-0.012903554315281226,5.188677
2021-01-28,0.1976616285317437,-0.011353622475557152,10.837637
2021-01-30,0.1102458666483769,-0.017806833196015025,0.769883
2021-01-30,0.12395043663109931,-0.011920157283565,1.425625
2021-02-04,-0.06714912379866461,-2.4288913363241466E-4,1.394498
2021-02-04,0.12560401954917672,-0.006446088859775842,1.14415
2021-02-04,0.12253074994423352,-0.018100853270931486,1.465177
2021-02-04,0.13031176621718404,-0.012683425611571332,0.536911
2021-02-07,0.18077352747371853,-0.013314645221180069,0.675536
2021-02-07,0.2303458341411524,-0.01173763920667293,0.679472
2021-02-17,0.18677640049144822,-0.012676969255130328,1.024803
2021-02-17,0.23105763104112234,-0.011010509559841742,0.901594
2021-02-19,-0.3993170810034604,0.007364067475922369,2.131599
2021-02-19,0.034567065289747116,-0.004936635225340266,0.67958
2021-02-19,0.11229250322594732,-0.018513229420002886,1.123017
2021-02-19,0.1018492255465955,-0.012780973529506046,0.584668
2021-02-22,0.18630417369395544,-0.01296215205943371,1.503346
2021-02-22,0.22920639627949765,-0.01156922177303632,2.512541
2021-02-24,0.12163503835004642,-0.01873083674234186,0.94312
2021-02-24,0.14133378536119115,-0.012846754247118949,0.508374
2021-02-27,0.1881669774218812,-0.013761884543156393,0.764848
2021-02-27,0.22225416448142635,-0.012189652031824894,3.314934
2021-03-01,0.1260615327101494,-0.020216306941608368,2.37532
2021-03-01,0.1395406998921879,-0.013976811736201269,1.84862
2021-03-04,0.18491655648017835,-0.012378726867748305,1.530962
2021-03-04,0.230556366964089,-0.010966822806317597,2.176762
2021-03-06,0.12665418148210508,-0.01866922428416801,5.020563
2021-03-06,0.14321340005808111,-0.013132182486106588,7.973693
2021-03-16,0.11899889885150086,-0.01838533087350019,13.700489
2021-03-16,0.12808025574096799,-0.01312221350790275,3.25842
2021-03-19,0.17236825448563922,-0.012632464949415327,0.377011
2021-03-19,0.20594100825572784,-0.011559402441971225,1.132734
2021-03-21,0.12250422999255432,-0.01954507794195545,3.454644
2021-03-21,0.14181745129308765,-0.01440214084420502,1.227621
2021-03-24,0.19837999036458945,-0.013601248516355293,1.974923
2021-03-24,0.22748784312520542,-0.012560795536045674,17.127756
2021-03-29,0.19557755137069602,-0.013950596314538708,7.751781
2021-03-29,0.21952114216380336,-0.01293384104437609,25.797379
2021-04-03,0.18227707247810807,-0.014449528825556333,0.544322
2021-04-03,0.20173384246770587,-0.013101617831313337,4.014204
2021-04-08,0.16831918781537322,-0.014404218606258304,1.23439
2021-04-08,0.18628574766848385,-0.013188472289997873,0.880739
2021-04-10,0.1076079171144044,-0.02136487044036357,2.6562
2021-04-10,0.10102552988715353,-0.014849027049980652,1.073854
2021-04-18,0.17279399638025342,-0.01717874468509339,1.690973
2021-04-18,0.18465365374079176,-0.015431359910806375,5.95408
2021-04-20,0.11175398818429054,-0.02245535739835992,28.347785
2021-04-20,0.10967674033622121,-0.01612763386892331,1.055639
2021-04-23,0.17048057477781994,-0.015682994911124938,8.513047
2021-04-25,0.10320242898537102,-0.021828478283641876,3.768295
2021-04-25,0.10228721612027113,-0.015772543419720824,5.868802
2021-04-28,0.14810204807789024,-0.01800061075558075,1.212385
2021-04-28,0.17742039171521512,-0.01579625574987612,0.389456
2021-04-30,0.10126640820404874,-0.022347419496766913,1.846694
2021-04-30,0.11196678893598627,-0.015830267723607478,7.771777
2021-05-03,0.14702590139659052,-0.018414738052552802,1.752033
2021-05-03,0.1677475815755404,-0.01619909636100579,0.184797
2021-05-08,0.1387877298930547,-0.018798895128586044,1.221178
2021-05-08,0.17142481718215594,-0.016560127573690412,0.12668
2021-05-10,0.09165168845954752,-0.022877084024733117,1.554676
2021-05-10,0.10295858515347671,-0.016446251931525494,0.694757
2021-05-13,0.13352321586392377,-0.01959891878648192,0.583245
2021-05-13,0.16434350713786744,-0.017021014950694625,0.145029
2021-05-15,0.10151487920834529,-0.02265274655317502,1.962994
2021-05-15,0.11637206948551522,-0.016565049094203806,0.472209
2021-05-18,0.1615608684538882,-0.01674885469094339,0.408402
2021-05-20,0.08670663514733339,-0.022984189752185906,2.346406
2021-05-20,0.09174743926629954,-0.01675604238076842,0.628759
2021-05-23,0.13375239102725958,-0.020113464701529544,1.738693
2021-05-23,0.16486345408895411,-0.01772558427782855,0.155326
2021-05-28,0.12561096339327796,-0.019759730350640846,0.674673
2021-05-28,0.16567125998921559,-0.01713633623812703,0.267352
2021-05-30,0.09358357005869128,-0.024187903643312185,4.280288
2021-05-30,0.10663289314100377,-0.017673434385657816,0.534192
2021-06-02,0.12020855608632526,-0.02017417111134072,18.409704
2021-06-02,0.14586048602755425,-0.017324343513493205,21.996612
2021-06-04,0.08757310734488336,-0.02289203821181186,0.518465
2021-06-04,0.09869889001539772,-0.016321341047074542,0.273249
2021-06-12,0.13129745842339371,-0.020487082571967685,1.41432
2021-06-12,0.15224958051445556,-0.01820321325228616,0.297404
2021-06-14,0.09506614131211283,-0.02355559254838761,0.205477
2021-06-14,0.10855538702053787,-0.016686069155833486,0.30132
2021-06-17,0.0802755357237636,-0.015496943123121557,7.194871
2021-06-17,0.04908503955048715,-0.0027220641967724704,21.561685
2021-06-19,0.07828625389467922,-0.023950252322476495,0.928789
2021-06-19,0.09227156397047612,-0.016735502213972887,13.103909
2021-06-24,0.07269813209468952,-0.02213034474431021,2.13494
2021-06-24,0.07776390622545988,-0.0160482427149947,8.250955
2021-06-27,0.11022943260457917,-0.020476480383406798,6.064523
2021-06-27,0.11030975266706496,-0.015904312192666817,5.444978
2021-07-02,0.11002315497229218,-0.020079737781457843,1.071441
2021-07-02,0.13886256373595404,-0.017787819353792714,0.669751
2021-07-04,0.06420363173241365,-0.016462526657855463,20.168494
2021-07-07,0.0980952197745318,-0.02006557447682069,2.764073
2021-07-07,0.13332292808180088,-0.017303621134197467,2.67567
2021-07-09,0.0561648209586881,-0.02227112887025725,4.552752
2021-07-12,0.08865735245573161,-0.01908445526232856,0.979149
2021-07-12,0.12091947770742607,-0.016542320154857845,6.230666
2021-07-14,0.06699215296257202,-0.021623766469787566,0.269654
2021-07-14,0.08033283787599124,-0.015779526425357616,1.080122
2021-07-17,0.09375644679686297,-0.019651190198262256,21.862613
2021-07-17,0.1279116257832578,-0.016575092494842177,1.786517
2021-07-19,0.056969132133179765,-0.021738887060823695,3.840999
2021-07-19,0.06001496164595916,-0.016032102522037742,12.139639
2021-07-22,0.08997761710756322,-0.018865013360638137,21.518478
2021-07-22,0.12470482075951089,-0.01704516592239503,18.68794
2021-07-27,0.1019310312659238,-0.01883062321883695,0.7022
2021-07-27,0.13861099558460793,-0.01603535798246396,4.431717
2021-07-29,0.06364341967352899,-0.02060458929065195,14.436577
2021-08-01,0.12383580835795516,-0.019173149422508053,0.312636
2021-08-01,0.15646637203320798,-0.016815550198533136,4.903815
2021-08-03,0.07822661069970153,-0.02188257368992797,0.398987
2021-08-03,0.07209456181646427,-0.015351911163488599,0.591257
2021-08-06,0.11852352175399723,-0.01906506396174272,0.136597
2021-08-06,0.1562202464608351,-0.01646508252371745,0.191993
2021-08-08,0.07754695788399817,-0.022037044659494336,0.393688
2021-08-08,0.08039376978959305,-0.016074175940426694,0.497014
2021-08-11,0.09747194968242684,-0.015386885698781622,28.76392
2021-08-13,0.07331220138501672,-0.02011059425000995,0.313267
2021-08-13,0.08344017691235331,-0.014229159851349175,3.035679
2021-08-16,0.10608672158525087,-0.016797249724529225,28.573071
2021-08-16,0.13990521143326876,-0.014391336689649445,7.756482
2021-08-18,0.08398971786963108,-0.014478212281522363,6.929849
2021-08-21,0.16600884680810957,-0.015040248760594753,17.072131
2021-08-23,0.0973791241294036,-0.020725561239419626,2.151302
2021-08-23,0.10165067850030951,-0.014099951987778844,0.134579
2021-08-26,0.13227476227468066,-0.016784859141359083,0.951455
2021-08-26,0.15622149072094885,-0.0152047598347551,1.491727
2021-08-28,0.07661223560757399,-0.0211926968541194,2.170179
2021-08-28,0.09165360987085445,-0.01453916923716415,1.402488
2021-08-31,0.15746250301157316,-0.014699448052007003,23.178277
2021-09-02,0.0896603631417641,-0.020019193447437664,0.353367
2021-09-02,0.09372035380294982,-0.013845281095516816,0.204442
2021-09-05,0.13984993071330457,-0.016709922008895973,0.23341
2021-09-05,0.157414882656789,-0.015183394273747973,0.440957
2021-09-07,0.07835206153644562,-0.019881055682155258,0.319846
2021-09-07,0.08691292524917081,-0.01407449609033564,0.658636
2021-09-10,0.12934635779417755,-0.0162710316321956,4.358122
2021-09-10,0.1498362061077092,-0.01485405170223941,11.685491
2021-09-12,0.0825411310842757,-0.019666862920682045,0.787788
2021-09-12,0.08342778191013163,-0.013680548591112764,0.35936
2021-09-15,0.15158802607106533,-0.01727861063979162,0.375933
2021-09-15,0.17944183055651752,-0.015350570008240345,0.076728
2021-09-17,0.08885619062794252,-0.02029625372664918,0.429723
2021-09-17,0.09252348564784747,-0.014212365625285526,7.169065
2021-09-20,0.14085655724574508,-0.017160179238636466,0.119019
2021-09-20,0.1701053591612421,-0.015288258586630594,0.077606
2021-09-22,0.09111483592746099,-0.019819024802839813,0.556261
2021-09-22,0.09037599845163329,-0.013888614895248078,0.302393
2021-09-27,0.08331197365537002,-0.019943366692762594,20.30893
2021-09-27,0.09163179357778646,-0.013140658035587397,6.819351
2021-09-30,0.15275036610446285,-0.017066681342338203,0.604295
2021-09-30,0.1871684371563542,-0.014804383555966786,0.099061
2021-10-02,0.09925901439417652,-0.01931727455158544,21.796619
2021-10-02,0.09040632475160973,-0.014385235419424004,6.56243
2021-10-05,0.07206362243455851,-0.0011358886391107262,20.992395
2021-10-10,0.14670245595014336,-0.016150253446656677,0.509798
2021-10-10,0.18798534233504532,-0.013626718671483518,0.079481
2021-10-12,0.11613049815572284,-0.019959829513691376,3.439482
2021-10-12,0.13032291884039027,-0.013821855499691367,1.27946
2021-10-15,0.14905825867658734,-0.016235114013467517,1.074238
2021-10-15,0.19307975109247424,-0.01351697180795897,0.078344
2021-10-17,0.10604846697644174,-0.0204145591709562,10.722293
2021-10-17,0.11303000485715534,-0.013531242421118429,17.537
2021-10-20,0.14696871646306758,-0.013741977261900792,10.448588
2021-10-20,0.1919557506470891,-0.012312795361386152,4.087184
2021-10-27,0.08575553745824656,-0.01923199327810813,0.381706
2021-10-27,0.06603616344753625,-0.013343650650728865,0.725637
2021-10-30,0.1405461218307162,-0.016196149527153612,0.258208
2021-10-30,0.18479448202628487,-0.013081567872704964,0.176133
2021-11-04,0.14235784724678344,-0.016112634572046095,0.198933
2021-11-04,0.18905676531117968,-0.012965353453169036,0.295641
2021-11-06,0.09675086744005253,-0.019351894779781744,0.400184
2021-11-06,0.09834391679088274,-0.013388190270604792,0.186737
2021-11-09,0.13763597181702938,-0.01594204514960183,0.274924
2021-11-09,0.17795399429028555,-0.01311932171379013,9.294009
2021-11-11,0.09340895539821616,-0.018724652086365867,0.275147
2021-11-11,0.07995765252549496,-0.0127082179374456,0.264448
2021-11-14,0.14733625695290584,-0.01590430851130726,0.660627
2021-11-14,0.19433971522511462,-0.012982662557736415,0.13487
2021-11-21,0.10805579459859187,-0.018315763090373686,1.778607
2021-11-21,0.1370512442111238,-0.014104099820518322,2.462526
2021-11-21,0.10858996548618856,-0.019142696744246103,14.784755
2021-11-21,0.12859828504567156,-0.015139114040443736,0.330625
2021-11-24,0.15283830903075768,-0.0155523746025568,0.63409
2021-11-24,0.1929731160448911,-0.013480306742697333,0.129196
2021-11-26,0.10185452348678205,-0.01931360905518561,1.056867
2021-11-26,0.1560918358720396,-0.014488795923204893,9.253038
2021-11-29,0.14847322038416352,-0.015295495880153422,0.155419
2021-11-29,0.1886943334836054,-0.013107468483627175,0.111526
2021-12-01,0.10014766168801799,-0.018653719528740554,16.732264
2021-12-01,0.15085471999759897,-0.013959887830307046,0.405009
2021-12-04,0.1368594197794312,-0.014610156406406923,8.107749
2021-12-04,0.1833312450815028,-0.012598205920297185,0.128125
2021-12-06,0.0961289289459352,-0.019024436942934108,5.597894
2021-12-11,0.10829671213567807,-0.018422939655119645,1.152251
2021-12-11,0.1767285391278268,-0.014015954858258392,2.304618
2021-12-14,0.09254084719608668,-0.014202485777966083,17.712082
2021-12-16,0.11236933083414978,-0.02041253575208647,10.895797
2021-12-16,0.13197977156200014,-0.014023214792420087,12.696418
2021-12-19,0.15032526987520486,-0.013841645152156353,0.457363
2021-12-19,0.2148335270576087,-0.013004416145404811,1.338524
2021-12-26,0.1292627582673679,-0.01939315400195261,9.573829
2021-12-26,0.16686389299955398,-0.013283746164978875,7.757999
2021-12-29,0.049755341508696795,-4.2811451549056186E-4,28.7506
